id,MachineFailure_pred,MachineFailure_prob
163540,0,0.007052512253033699
163541,0,0.007052512253033699
163542,0,0.007052512253033699
163543,0,0.007052512253033699
163544,0,0.007052512253033699
163545,0,0.007052512253033699
163546,0,0.007052512253033699
163547,0,0.007052512253033699
163548,0,0.007052512253033699
163549,0,0.007052512253033699
163550,0,0.007052512253033699
163551,0,0.007052512253033699
163552,0,0.007052512253033699
163553,0,0.007052512253033699
163554,0,0.007052512253033699
163555,0,0.007052512253033699
163556,0,0.007052512253033699
163557,0,0.007052512253033699
163558,0,0.0168621467254159
163559,0,0.007052512253033699
163560,0,0.010882096413883062
163561,0,0.007052512253033699
163562,0,0.007052512253033699
163563,0,0.007052512253033699
163564,0,0.007052512253033699
163565,0,0.007052512253033699
163566,0,0.007052512253033699
163567,0,0.007052512253033699
163568,1,0.6450824561412756
163569,0,0.007052512253033699
163570,0,0.007052512253033699
163571,0,0.007052512253033699
163572,0,0.007052512253033699
163573,0,0.007052512253033699
163574,0,0.007052512253033699
163575,0,0.007052512253033699
163576,0,0.007052512253033699
163577,0,0.007052512253033699
163578,0,0.007052512253033699
163579,0,0.007052512253033699
163580,0,0.007052512253033699
163581,0,0.007052512253033699
163582,0,0.007052512253033699
163583,0,0.007052512253033699
163584,0,0.007052512253033699
163585,0,0.007052512253033699
163586,0,0.007052512253033699
163587,0,0.010758533056918734
163588,0,0.007052512253033699
163589,0,0.007052512253033699
163590,0,0.007052512253033699
163591,0,0.007052512253033699
163592,0,0.015427902581954284
163593,0,0.007052512253033699
163594,0,0.007052512253033699
163595,0,0.007052512253033699
163596,0,0.007052512253033699
163597,0,0.007052512253033699
163598,0,0.007052512253033699
163599,0,0.007052512253033699
163600,0,0.010758533056918734
163601,0,0.007052512253033699
163602,0,0.010882096413883062
163603,0,0.007052512253033699
163604,0,0.007052512253033699
163605,0,0.007052512253033699
163606,0,0.01316716028549543
163607,0,0.007052512253033699
163608,0,0.007052512253033699
163609,0,0.007052512253033699
163610,0,0.007052512253033699
163611,0,0.01134751178571309
163612,0,0.007052512253033699
163613,0,0.007052512253033699
163614,0,0.007052512253033699
163615,0,0.007052512253033699
163616,0,0.010882096413883062
163617,0,0.007052512253033699
163618,0,0.007052512253033699
163619,0,0.007052512253033699
163620,0,0.007052512253033699
163621,0,0.007052512253033699
163622,0,0.007052512253033699
163623,0,0.007052512253033699
163624,0,0.015197126159191365
163625,1,0.6450824526042829
163626,0,0.007052512253033699
163627,0,0.007052512253033699
163628,0,0.007052512253033699
163629,0,0.007052512253033699
163630,0,0.007052512253033699
163631,0,0.007052512253033699
163632,0,0.007052512253033699
163633,0,0.007052512253033699
163634,0,0.007052512253033699
163635,0,0.010758533056918734
163636,0,0.007052512253033699
163637,0,0.007052512253033699
163638,0,0.007052512253033699
163639,0,0.007052512253033699
163640,0,0.007052512253033699
163641,0,0.007052512253033699
163642,0,0.010758533056918734
163643,0,0.007052512253033699
163644,0,0.007052512253033699
163645,0,0.007052512253033699
163646,0,0.007052512253033699
163647,0,0.007052512253033699
163648,0,0.007052512253033699
163649,0,0.007052512253033699
163650,0,0.013515802766419035
163651,0,0.007052512253033699
163652,0,0.007052512253033699
163653,0,0.007052512253033699
163654,0,0.007052512253033699
163655,0,0.007052512253033699
163656,0,0.007052512253033699
163657,0,0.007052512253033699
163658,0,0.007052512253033699
163659,0,0.007052512253033699
163660,0,0.011028262427515917
163661,0,0.007052512253033699
163662,0,0.015555812765617488
163663,0,0.009188728444201441
163664,0,0.010882096413883062
163665,0,0.007052512253033699
163666,0,0.007052512253033699
163667,0,0.007052512253033699
163668,0,0.007052512253033699
163669,0,0.007052512253033699
163670,0,0.007052512253033699
163671,0,0.007052512253033699
163672,0,0.007052512253033699
163673,0,0.007052512253033699
163674,0,0.007052512253033699
163675,0,0.025551916029707755
163676,0,0.007052512253033699
163677,0,0.007052512253033699
163678,0,0.007052512253033699
163679,0,0.007052512253033699
163680,0,0.007052512253033699
163681,0,0.007052512253033699
163682,0,0.007052512253033699
163683,0,0.010882096413883062
163684,0,0.007052512253033699
163685,0,0.007052512253033699
163686,0,0.007052512253033699
163687,0,0.007052512253033699
163688,0,0.007052512253033699
163689,0,0.007052512253033699
163690,0,0.007052512253033699
163691,0,0.007052512253033699
163692,0,0.007052512253033699
163693,0,0.007052512253033699
163694,0,0.007052512253033699
163695,0,0.007052512253033699
163696,0,0.007052512253033699
163697,0,0.007052512253033699
163698,0,0.007052512253033699
163699,0,0.007052512253033699
163700,0,0.007052512253033699
163701,0,0.007052512253033699
163702,1,0.6450824561412756
163703,0,0.007052512253033699
163704,0,0.007052512253033699
163705,0,0.007052512253033699
163706,0,0.007052512253033699
163707,0,0.007052512253033699
163708,0,0.007052512253033699
163709,0,0.007052512253033699
163710,0,0.007052512253033699
163711,0,0.007052512253033699
163712,0,0.007052512253033699
163713,0,0.007052512253033699
163714,0,0.007052512253033699
163715,0,0.007052512253033699
163716,1,0.6450824561412756
163717,0,0.007052512253033699
163718,0,0.007052512253033699
163719,0,0.007052512253033699
163720,0,0.007052512253033699
163721,0,0.007052512253033699
163722,0,0.007052512253033699
163723,0,0.007052512253033699
163724,0,0.007052512253033699
163725,0,0.007052512253033699
163726,0,0.007052512253033699
163727,0,0.007052512253033699
163728,0,0.007052512253033699
163729,0,0.013396873172550646
163730,0,0.007052512253033699
163731,0,0.007052512253033699
163732,0,0.007052512253033699
163733,0,0.007052512253033699
163734,0,0.007052512253033699
163735,0,0.007052512253033699
163736,0,0.007052512253033699
163737,0,0.007052512253033699
163738,0,0.007052512253033699
163739,0,0.007052512253033699
163740,0,0.007052512253033699
163741,0,0.007052512253033699
163742,0,0.007052512253033699
163743,0,0.007052512253033699
163744,0,0.007052512253033699
163745,0,0.051785642573737245
163746,0,0.007052512253033699
163747,0,0.007052512253033699
163748,0,0.010882096413883062
163749,0,0.007052512253033699
163750,0,0.007052512253033699
163751,0,0.007052512253033699
163752,0,0.007052512253033699
163753,0,0.007052512253033699
163754,0,0.007052512253033699
163755,0,0.007052512253033699
163756,0,0.007052512253033699
163757,0,0.007052512253033699
163758,0,0.007052512253033699
163759,0,0.007052512253033699
163760,0,0.010882096413883062
163761,0,0.007052512253033699
163762,0,0.007052512253033699
163763,0,0.007052512253033699
163764,0,0.007052512253033699
163765,0,0.016621558197495744
163766,0,0.007052512253033699
163767,0,0.010882096413883062
163768,0,0.007052512253033699
163769,0,0.007052512253033699
163770,0,0.007052512253033699
163771,0,0.007052512253033699
163772,0,0.007052512253033699
163773,0,0.007052512253033699
163774,0,0.007052512253033699
163775,0,0.007052512253033699
163776,0,0.007052512253033699
163777,0,0.007052512253033699
163778,0,0.007052512253033699
163779,0,0.010882096413883062
163780,0,0.024998338385357602
163781,0,0.007052512253033699
163782,0,0.007052512253033699
163783,0,0.007052512253033699
163784,0,0.007052512253033699
163785,0,0.007052512253033699
163786,0,0.007052512253033699
163787,0,0.007052512253033699
163788,0,0.007052512253033699
163789,0,0.007052512253033699
163790,0,0.008596807739170606
163791,0,0.007052512253033699
163792,0,0.007052512253033699
163793,0,0.007052512253033699
163794,0,0.007052512253033699
163795,0,0.007052512253033699
163796,0,0.007052512253033699
163797,0,0.007052512253033699
163798,0,0.0168621467254159
163799,0,0.007052512253033699
163800,0,0.007052512253033699
163801,0,0.007052512253033699
163802,0,0.010882096413883062
163803,0,0.007052512253033699
163804,0,0.007052512253033699
163805,0,0.007052512253033699
163806,0,0.007052512253033699
163807,0,0.007052512253033699
163808,0,0.010882096413883062
163809,0,0.007052512253033699
163810,0,0.007052512253033699
163811,0,0.007052512253033699
163812,0,0.007052512253033699
163813,1,0.6450824561412756
163814,0,0.010882096413883062
163815,0,0.012040171035864832
163816,0,0.007052512253033699
163817,0,0.007052512253033699
163818,0,0.010758533056918734
163819,1,0.6450824186161439
163820,0,0.007052512253033699
163821,0,0.007052512253033699
163822,0,0.007052512253033699
163823,0,0.007052512253033699
163824,0,0.007052512253033699
163825,0,0.007052512253033699
163826,0,0.007052512253033699
163827,0,0.007052512253033699
163828,0,0.007052512253033699
163829,0,0.007052512253033699
163830,0,0.007052512253033699
163831,0,0.007052512253033699
163832,0,0.007052512253033699
163833,0,0.007052512253033699
163834,0,0.010758533056918734
163835,0,0.007052512253033699
163836,0,0.007052512253033699
163837,0,0.009188728444201441
163838,0,0.007052512253033699
163839,0,0.007052512253033699
163840,0,0.007052512253033699
163841,0,0.007052512253033699
163842,0,0.025324135769575
163843,0,0.010882096413883062
163844,0,0.007052512253033699
163845,0,0.007052512253033699
163846,0,0.011028262427515917
163847,0,0.007052512253033699
163848,0,0.007052512253033699
163849,0,0.0168621467254159
163850,0,0.01325355605885334
163851,0,0.007052512253033699
163852,0,0.007052512253033699
163853,0,0.007052512253033699
163854,0,0.007052512253033699
163855,0,0.007052512253033699
163856,0,0.007052512253033699
163857,0,0.013396873172550646
163858,0,0.007052512253033699
163859,0,0.007052512253033699
163860,0,0.007052512253033699
163861,0,0.007052512253033699
163862,0,0.007052512253033699
163863,0,0.007052512253033699
163864,0,0.007052512253033699
163865,0,0.007052512253033699
163866,0,0.007052512253033699
163867,0,0.007052512253033699
163868,0,0.007052512253033699
163869,0,0.007052512253033699
163870,0,0.007052512253033699
163871,0,0.016158976415812046
163872,0,0.007052512253033699
163873,0,0.020509774967228462
163874,0,0.007052512253033699
163875,0,0.007052512253033699
163876,0,0.007052512253033699
163877,0,0.007052512253033699
163878,0,0.007052512253033699
163879,0,0.007052512253033699
163880,0,0.007052512253033699
163881,0,0.012724094388477278
163882,0,0.007052512253033699
163883,0,0.007052512253033699
163884,0,0.007052512253033699
163885,0,0.007052512253033699
163886,0,0.007052512253033699
163887,0,0.007052512253033699
163888,0,0.007052512253033699
163889,0,0.01734457426221375
163890,0,0.007052512253033699
163891,0,0.007052512253033699
163892,0,0.007052512253033699
163893,0,0.007052512253033699
163894,1,0.6450824561412755
163895,0,0.007052512253033699
163896,0,0.010882096413883062
163897,0,0.007052512253033699
163898,0,0.007052512253033699
163899,0,0.007052512253033699
163900,0,0.007052512253033699
163901,0,0.008486201733554879
163902,0,0.007052512253033699
163903,1,0.6450824561412758
163904,0,0.007052512253033699
163905,0,0.007052512253033699
163906,0,0.007052512253033699
163907,0,0.007052512253033699
163908,0,0.007052512253033699
163909,0,0.007052512253033699
163910,0,0.007052512253033699
163911,0,0.010882096413883062
163912,0,0.007052512253033699
163913,0,0.007052512253033699
163914,0,0.007052512253033699
163915,0,0.007052512253033699
163916,0,0.007052512253033699
163917,0,0.007052512253033699
163918,0,0.007052512253033699
163919,0,0.007052512253033699
163920,0,0.007052512253033699
163921,0,0.007052512253033699
163922,0,0.007052512253033699
163923,0,0.007052512253033699
163924,0,0.007052512253033699
163925,0,0.007052512253033699
163926,0,0.007052512253033699
163927,0,0.007052512253033699
163928,0,0.007052512253033699
163929,0,0.007052512253033699
163930,0,0.007052512253033699
163931,0,0.010758533056918734
163932,0,0.007052512253033699
163933,0,0.007052512253033699
163934,0,0.007052512253033699
163935,0,0.007052512253033699
163936,0,0.007052512253033699
163937,0,0.007052512253033699
163938,0,0.007052512253033699
163939,0,0.010882096413883062
163940,0,0.015197126159191365
163941,0,0.007052512253033699
163942,0,0.01425162828586193
163943,0,0.007052512253033699
163944,0,0.007052512253033699
163945,0,0.007052512253033699
163946,0,0.007052512253033699
163947,0,0.013396873172550646
163948,0,0.007052512253033699
163949,0,0.0168621467254159
163950,0,0.007052512253033699
163951,0,0.007052512253033699
163952,0,0.007052512253033699
163953,0,0.007052512253033699
163954,0,0.007052512253033699
163955,0,0.007052512253033699
163956,0,0.007052512253033699
163957,0,0.007052512253033699
163958,0,0.007052512253033699
163959,0,0.007052512253033699
163960,0,0.007052512253033699
163961,0,0.007052512253033699
163962,0,0.007052512253033699
163963,0,0.007052512253033699
163964,0,0.010758533056918734
163965,0,0.007052512253033699
163966,0,0.007052512253033699
163967,0,0.007052512253033699
163968,0,0.007052512253033699
163969,0,0.007052512253033699
163970,0,0.007052512253033699
163971,0,0.007052512253033699
163972,0,0.007052512253033699
163973,0,0.007052512253033699
163974,0,0.007052512253033699
163975,0,0.007052512253033699
163976,0,0.007052512253033699
163977,0,0.007052512253033699
163978,0,0.007052512253033699
163979,0,0.007052512253033699
163980,0,0.007052512253033699
163981,0,0.007052512253033699
163982,0,0.007052512253033699
163983,0,0.007052512253033699
163984,0,0.007052512253033699
163985,0,0.007052512253033699
163986,0,0.007052512253033699
163987,0,0.007052512253033699
163988,0,0.007052512253033699
163989,0,0.007052512253033699
163990,0,0.008486201733554879
163991,0,0.007052512253033699
163992,0,0.007052512253033699
163993,0,0.007052512253033699
163994,0,0.007052512253033699
163995,0,0.009883490270487384
163996,0,0.007052512253033699
163997,0,0.007052512253033699
163998,0,0.007052512253033699
163999,0,0.007052512253033699
164000,0,0.007052512253033699
164001,0,0.007052512253033699
164002,0,0.010882096413883062
164003,0,0.011028262427515917
164004,0,0.007052512253033699
164005,0,0.007052512253033699
164006,0,0.007052512253033699
164007,0,0.007052512253033699
164008,0,0.007052512253033699
164009,0,0.007052512253033699
164010,0,0.007052512253033699
164011,0,0.007052512253033699
164012,0,0.007052512253033699
164013,0,0.010725987418770405
164014,0,0.013396873172550646
164015,0,0.007052512253033699
164016,0,0.007052512253033699
164017,0,0.007052512253033699
164018,0,0.007052512253033699
164019,0,0.007052512253033699
164020,0,0.007052512253033699
164021,0,0.007052512253033699
164022,0,0.007052512253033699
164023,0,0.007052512253033699
164024,0,0.013337955456819747
164025,0,0.007052512253033699
164026,0,0.007052512253033699
164027,0,0.007052512253033699
164028,0,0.007052512253033699
164029,1,0.6450824561412756
164030,0,0.022556892936178498
164031,0,0.007052512253033699
164032,0,0.007052512253033699
164033,0,0.007052512253033699
164034,0,0.007052512253033699
164035,0,0.007052512253033699
164036,0,0.007052512253033699
164037,0,0.007052512253033699
164038,0,0.007052512253033699
164039,0,0.007052512253033699
164040,0,0.007052512253033699
164041,0,0.007052512253033699
164042,0,0.007052512253033699
164043,0,0.007052512253033699
164044,0,0.007052512253033699
164045,0,0.007052512253033699
164046,0,0.007052512253033699
164047,0,0.0488632592264511
164048,0,0.007052512253033699
164049,0,0.007052512253033699
164050,0,0.007052512253033699
164051,0,0.007052512253033699
164052,0,0.010882096413883062
164053,0,0.007052512253033699
164054,1,0.6450824561412756
164055,0,0.007052512253033699
164056,0,0.007052512253033699
164057,0,0.007052512253033699
164058,0,0.007052512253033699
164059,0,0.007052512253033699
164060,0,0.008794796676236987
164061,0,0.010882096413883062
164062,0,0.007052512253033699
164063,0,0.007052512253033699
164064,0,0.007052512253033699
164065,0,0.015323152791417022
164066,0,0.007052512253033699
164067,0,0.010882096413883062
164068,0,0.007052512253033699
164069,0,0.010882096413883062
164070,0,0.007052512253033699
164071,0,0.007052512253033699
164072,0,0.007052512253033699
164073,0,0.007052512253033699
164074,0,0.010758533056918734
164075,0,0.007052512253033699
164076,0,0.007052512253033699
164077,0,0.007052512253033699
164078,0,0.007052512253033699
164079,0,0.010758533056918734
164080,0,0.007052512253033699
164081,1,0.6450824561412756
164082,0,0.007052512253033699
164083,0,0.007052512253033699
164084,0,0.007052512253033699
164085,0,0.007052512253033699
164086,0,0.007052512253033699
164087,0,0.007052512253033699
164088,0,0.007052512253033699
164089,0,0.007052512253033699
164090,0,0.007052512253033699
164091,0,0.007052512253033699
164092,0,0.007052512253033699
164093,0,0.007052512253033699
164094,0,0.007052512253033699
164095,0,0.0168621467254159
164096,0,0.007052512253033699
164097,0,0.007052512253033699
164098,0,0.007052512253033699
164099,0,0.007052512253033699
164100,0,0.007052512253033699
164101,0,0.007052512253033699
164102,0,0.007052512253033699
164103,1,0.6450824702341026
164104,0,0.007052512253033699
164105,0,0.007052512253033699
164106,0,0.007052512253033699
164107,0,0.010882096413883062
164108,0,0.007052512253033699
164109,0,0.007052512253033699
164110,0,0.007052512253033699
164111,0,0.007052512253033699
164112,0,0.007052512253033699
164113,0,0.007052512253033699
164114,0,0.007052512253033699
164115,0,0.007052512253033699
164116,0,0.007052512253033699
164117,0,0.007052512253033699
164118,0,0.007052512253033699
164119,0,0.007052512253033699
164120,0,0.009188728444201441
164121,0,0.010882096413883062
164122,0,0.007052512253033699
164123,0,0.010758533056918734
164124,0,0.007052512253033699
164125,0,0.007052512253033699
164126,0,0.007052512253033699
164127,0,0.007052512253033699
164128,0,0.007052512253033699
164129,0,0.007052512253033699
164130,0,0.007052512253033699
164131,0,0.007052512253033699
164132,0,0.007052512253033699
164133,0,0.007052512253033699
164134,0,0.007052512253033699
164135,0,0.007052512253033699
164136,0,0.007052512253033699
164137,0,0.007052512253033699
164138,0,0.007052512253033699
164139,0,0.007052512253033699
164140,0,0.007052512253033699
164141,0,0.007052512253033699
164142,0,0.009188728444201441
164143,0,0.010882096413883062
164144,0,0.010882096413883062
164145,0,0.007052512253033699
164146,0,0.007052512253033699
164147,0,0.007052512253033699
164148,0,0.007052512253033699
164149,0,0.007052512253033699
164150,0,0.007052512253033699
164151,0,0.007052512253033699
164152,0,0.007052512253033699
164153,0,0.010882096413883062
164154,0,0.007052512253033699
164155,0,0.045208416282631704
164156,0,0.007052512253033699
164157,0,0.007052512253033699
164158,0,0.007052512253033699
164159,0,0.007052512253033699
164160,0,0.007052512253033699
164161,0,0.007052512253033699
164162,0,0.007052512253033699
164163,0,0.007052512253033699
164164,0,0.007052512253033699
164165,0,0.007052512253033699
164166,0,0.007052512253033699
164167,0,0.007052512253033699
164168,0,0.010882096413883062
164169,0,0.01425162828586193
164170,0,0.007052512253033699
164171,0,0.007052512253033699
164172,0,0.007052512253033699
164173,0,0.007052512253033699
164174,0,0.007052512253033699
164175,0,0.007052512253033699
164176,0,0.007052512253033699
164177,0,0.007052512253033699
164178,0,0.007052512253033699
164179,0,0.012477014882757759
164180,0,0.007052512253033699
164181,0,0.007052512253033699
164182,0,0.007052512253033699
164183,0,0.007052512253033699
164184,0,0.007052512253033699
164185,0,0.010882096413883062
164186,0,0.007052512253033699
164187,0,0.007052512253033699
164188,0,0.007052512253033699
164189,0,0.007052512253033699
164190,0,0.007052512253033699
164191,0,0.008486201733554879
164192,0,0.007052512253033699
164193,0,0.010882096413883062
164194,0,0.007052512253033699
164195,0,0.007052512253033699
164196,0,0.007052512253033699
164197,0,0.007052512253033699
164198,0,0.007052512253033699
164199,0,0.007052512253033699
164200,0,0.007052512253033699
164201,0,0.007052512253033699
164202,0,0.007052512253033699
164203,0,0.007052512253033699
164204,0,0.007052512253033699
164205,0,0.007052512253033699
164206,0,0.010758533056918734
164207,0,0.007052512253033699
164208,0,0.007052512253033699
164209,0,0.007052512253033699
164210,0,0.007052512253033699
164211,0,0.007052512253033699
164212,0,0.007052512253033699
164213,0,0.008486201733554879
164214,0,0.007052512253033699
164215,0,0.007052512253033699
164216,0,0.007052512253033699
164217,0,0.007052512253033699
164218,0,0.007052512253033699
164219,0,0.007052512253033699
164220,0,0.007052512253033699
164221,0,0.015323152791417022
164222,0,0.007052512253033699
164223,0,0.007052512253033699
164224,0,0.010882096413883062
164225,0,0.007052512253033699
164226,0,0.007052512253033699
164227,0,0.007052512253033699
164228,0,0.007052512253033699
164229,0,0.007052512253033699
164230,0,0.007052512253033699
164231,0,0.007052512253033699
164232,0,0.007052512253033699
164233,0,0.007052512253033699
164234,0,0.007052512253033699
164235,0,0.007052512253033699
164236,0,0.007052512253033699
164237,0,0.007052512253033699
164238,0,0.007052512253033699
164239,0,0.007052512253033699
164240,0,0.007052512253033699
164241,0,0.007052512253033699
164242,0,0.007052512253033699
164243,0,0.007052512253033699
164244,0,0.007052512253033699
164245,0,0.007052512253033699
164246,0,0.007052512253033699
164247,0,0.007052512253033699
164248,0,0.007052512253033699
164249,0,0.007052512253033699
164250,0,0.007052512253033699
164251,0,0.007052512253033699
164252,0,0.007052512253033699
164253,0,0.007052512253033699
164254,0,0.007052512253033699
164255,0,0.020505584860407596
164256,0,0.007052512253033699
164257,0,0.007052512253033699
164258,0,0.007052512253033699
164259,0,0.007052512253033699
164260,0,0.007052512253033699
164261,0,0.007052512253033699
164262,0,0.007052512253033699
164263,0,0.010882096413883062
164264,0,0.007052512253033699
164265,0,0.007052512253033699
164266,0,0.007052512253033699
164267,1,0.6450824561412756
164268,0,0.007052512253033699
164269,0,0.007052512253033699
164270,0,0.010882096413883062
164271,0,0.007052512253033699
164272,0,0.007052512253033699
164273,0,0.007052512253033699
164274,0,0.007052512253033699
164275,0,0.007052512253033699
164276,0,0.007052512253033699
164277,0,0.010882096413883062
164278,0,0.007052512253033699
164279,0,0.007052512253033699
164280,0,0.007052512253033699
164281,0,0.007052512253033699
164282,0,0.007052512253033699
164283,0,0.007052512253033699
164284,0,0.007052512253033699
164285,0,0.007052512253033699
164286,0,0.007052512253033699
164287,0,0.007052512253033699
164288,0,0.007052512253033699
164289,0,0.007052512253033699
164290,0,0.007052512253033699
164291,0,0.007052512253033699
164292,0,0.007052512253033699
164293,0,0.007052512253033699
164294,0,0.007052512253033699
164295,0,0.007052512253033699
164296,0,0.007052512253033699
164297,0,0.007052512253033699
164298,0,0.007052512253033699
164299,0,0.007052512253033699
164300,0,0.007052512253033699
164301,0,0.007052512253033699
164302,0,0.007052512253033699
164303,1,0.6450824557674704
164304,0,0.007052512253033699
164305,0,0.007052512253033699
164306,0,0.007052512253033699
164307,0,0.007052512253033699
164308,0,0.007052512253033699
164309,0,0.020509774967228462
164310,0,0.007052512253033699
164311,0,0.007052512253033699
164312,0,0.01734457426221375
164313,0,0.007052512253033699
164314,0,0.007052512253033699
164315,0,0.007052512253033699
164316,0,0.007052512253033699
164317,0,0.011028262427515917
164318,0,0.007052512253033699
164319,0,0.007052512253033699
164320,0,0.007052512253033699
164321,0,0.007052512253033699
164322,0,0.007052512253033699
164323,0,0.007052512253033699
164324,0,0.007052512253033699
164325,0,0.01734457426221375
164326,0,0.007052512253033699
164327,0,0.007052512253033699
164328,0,0.007052512253033699
164329,0,0.007052512253033699
164330,0,0.010882096413883062
164331,0,0.007052512253033699
164332,0,0.007052512253033699
164333,0,0.007052512253033699
164334,0,0.007052512253033699
164335,0,0.007052512253033699
164336,0,0.010758533056918734
164337,0,0.007052512253033699
164338,0,0.007052512253033699
164339,0,0.007052512253033699
164340,0,0.007052512253033699
164341,0,0.007052512253033699
164342,0,0.007052512253033699
164343,0,0.007052512253033699
164344,0,0.007052512253033699
164345,0,0.007052512253033699
164346,0,0.007052512253033699
164347,0,0.007052512253033699
164348,0,0.007052512253033699
164349,0,0.007052512253033699
164350,0,0.007052512253033699
164351,0,0.007052512253033699
164352,0,0.007052512253033699
164353,0,0.007052512253033699
164354,0,0.007052512253033699
164355,0,0.007052512253033699
164356,0,0.007052512253033699
164357,0,0.007052512253033699
164358,0,0.007052512253033699
164359,0,0.007052512253033699
164360,0,0.007052512253033699
164361,0,0.007052512253033699
164362,0,0.007052512253033699
164363,0,0.007052512253033699
164364,0,0.01586165603821917
164365,0,0.007052512253033699
164366,0,0.007052512253033699
164367,0,0.010882096413883062
164368,0,0.008486201733554879
164369,0,0.03996949047650795
164370,0,0.016140193952262544
164371,0,0.007052512253033699
164372,0,0.007052512253033699
164373,1,0.645082460499513
164374,0,0.007052512253033699
164375,0,0.007052512253033699
164376,0,0.007052512253033699
164377,0,0.016140193952262544
164378,0,0.011028262427515917
164379,0,0.007052512253033699
164380,0,0.007052512253033699
164381,0,0.008486201733554879
164382,0,0.007052512253033699
164383,0,0.010882096413883062
164384,0,0.007052512253033699
164385,0,0.007052512253033699
164386,0,0.007052512253033699
164387,0,0.007052512253033699
164388,0,0.007052512253033699
164389,0,0.007052512253033699
164390,0,0.007052512253033699
164391,0,0.007052512253033699
164392,0,0.007052512253033699
164393,0,0.007052512253033699
164394,0,0.007052512253033699
164395,0,0.007052512253033699
164396,0,0.010882096413883062
164397,0,0.007052512253033699
164398,0,0.007052512253033699
164399,0,0.015994936479584984
164400,0,0.007052512253033699
164401,0,0.007052512253033699
164402,0,0.007052512253033699
164403,0,0.007052512253033699
164404,0,0.007052512253033699
164405,0,0.007052512253033699
164406,0,0.007052512253033699
164407,0,0.007052512253033699
164408,0,0.007052512253033699
164409,0,0.007052512253033699
164410,0,0.007052512253033699
164411,0,0.007052512253033699
164412,0,0.0168621467254159
164413,0,0.007052512253033699
164414,0,0.007052512253033699
164415,0,0.010882096413883062
164416,0,0.007052512253033699
164417,0,0.007052512253033699
164418,0,0.007052512253033699
164419,0,0.007052512253033699
164420,0,0.007052512253033699
164421,0,0.007052512253033699
164422,0,0.007052512253033699
164423,0,0.007052512253033699
164424,0,0.013396873172550646
164425,0,0.010882096413883062
164426,0,0.007052512253033699
164427,0,0.007052512253033699
164428,0,0.007052512253033699
164429,0,0.007052512253033699
164430,0,0.030566338954818934
164431,0,0.010882096413883062
164432,0,0.007052512253033699
164433,0,0.007052512253033699
164434,0,0.007052512253033699
164435,0,0.011028262427515917
164436,0,0.007052512253033699
164437,1,0.6450824561412756
164438,0,0.007052512253033699
164439,0,0.007052512253033699
164440,0,0.01812775542493054
164441,0,0.007052512253033699
164442,0,0.007052512253033699
164443,0,0.007052512253033699
164444,0,0.007052512253033699
164445,0,0.007052512253033699
164446,0,0.007052512253033699
164447,0,0.007052512253033699
164448,0,0.007052512253033699
164449,0,0.011028262427515917
164450,0,0.007052512253033699
164451,0,0.012724094388477278
164452,0,0.007052512253033699
164453,0,0.007052512253033699
164454,0,0.007052512253033699
164455,0,0.007052512253033699
164456,0,0.007052512253033699
164457,0,0.007052512253033699
164458,0,0.007052512253033699
164459,0,0.007052512253033699
164460,0,0.007052512253033699
164461,0,0.007052512253033699
164462,0,0.007052512253033699
164463,0,0.007052512253033699
164464,0,0.007052512253033699
164465,0,0.007052512253033699
164466,0,0.007052512253033699
164467,0,0.007052512253033699
164468,0,0.007052512253033699
164469,0,0.007052512253033699
164470,0,0.007052512253033699
164471,0,0.007052512253033699
164472,0,0.007052512253033699
164473,0,0.007052512253033699
164474,0,0.010758533056918734
164475,0,0.007052512253033699
164476,0,0.007052512253033699
164477,0,0.007052512253033699
164478,0,0.007052512253033699
164479,0,0.007052512253033699
164480,0,0.0168621467254159
164481,0,0.007052512253033699
164482,0,0.007052512253033699
164483,0,0.007052512253033699
164484,0,0.007052512253033699
164485,0,0.010882096413883062
164486,0,0.007052512253033699
164487,1,0.645082460499513
164488,0,0.007052512253033699
164489,0,0.007052512253033699
164490,0,0.007052512253033699
164491,0,0.007052512253033699
164492,0,0.007052512253033699
164493,0,0.007052512253033699
164494,0,0.010882096413883062
164495,0,0.007052512253033699
164496,0,0.007052512253033699
164497,0,0.007052512253033699
164498,0,0.007052512253033699
164499,0,0.007052512253033699
164500,0,0.007052512253033699
164501,0,0.007052512253033699
164502,0,0.007052512253033699
164503,0,0.007052512253033699
164504,0,0.007052512253033699
164505,0,0.009188728444201441
164506,0,0.007052512253033699
164507,0,0.007052512253033699
164508,0,0.007052512253033699
164509,0,0.007052512253033699
164510,0,0.007052512253033699
164511,0,0.007052512253033699
164512,0,0.0168621467254159
164513,0,0.007052512253033699
164514,0,0.007052512253033699
164515,0,0.007052512253033699
164516,0,0.007052512253033699
164517,0,0.007052512253033699
164518,0,0.007052512253033699
164519,0,0.007052512253033699
164520,0,0.007052512253033699
164521,0,0.007052512253033699
164522,0,0.007052512253033699
164523,0,0.007052512253033699
164524,0,0.007052512253033699
164525,0,0.007052512253033699
164526,0,0.007052512253033699
164527,0,0.007052512253033699
164528,0,0.007052512253033699
164529,0,0.007052512253033699
164530,0,0.007052512253033699
164531,0,0.007052512253033699
164532,0,0.007052512253033699
164533,0,0.007052512253033699
164534,0,0.007052512253033699
164535,0,0.007052512253033699
164536,0,0.007052512253033699
164537,0,0.010758533056918734
